pɛlt͡s	pɛlt͡s	N;DAT;SG	pelz	pelz
pɛlt͡s	pɛlt͡s	N;NOM;SG	pelz	pelz
pɛlə	pɛlə	N;ACC;SG	pelle	pelle
pɛlə	pɛlə	N;DAT;SG	pelle	pelle
pɛlə	pɛlə	N;GEN;SG	pelle	pelle
pɛlə	pɛlən	N;ACC;PL	pelle	pellen
pɛlə	pɛlən	N;DAT;PL	pelle	pellen
pɛlə	pɛlən	N;GEN;PL	pelle	pellen
pɛlə	pɛlən	N;NOM;PL	pelle	pellen
pɛlə	pɛlə	N;NOM;SG	pelle	pelle
pɛlən	pɛlən	V;IND;PRS;1;PL	pellen	pellen
pɛlən	pɛlən	V;IND;PRS;3;PL	pellen	pellen
pɛlən	pɛlən	V;NFIN	pellen	pellen
pɛlən	pɛlən	V;SBJV;PRS;1;PL	pellen	pellen
pɛlən	pɛlən	V;SBJV;PRS;3;PL	pellen	pellen
pɛlən	pɛlə	V;IND;PRS;1;SG	pellen	pelle
pɛlən	pɛlə	V;SBJV;PRS;1;SG	pellen	pelle
pɛlən	pɛlə	V;SBJV;PRS;3;SG	pellen	pelle
pɛndlɐ	pɛndlɐ	N;ACC;PL	pendler	pendler
pɛndlɐ	pɛndlɐ	N;ACC;SG	pendler	pendler
pɛndlɐ	pɛndlɐ	N;DAT;SG	pendler	pendler
pɛndlɐ	pɛndlɐ	N;GEN;PL	pendler	pendler
pɛndlɐ	pɛndlɐn	N;DAT;PL	pendler	pendlern
pɛndlɐ	pɛndlɐ	N;NOM;PL	pendler	pendler
pɛndlɐ	pɛndlɐ	N;NOM;SG	pendler	pendler
pɛndlɐ	pɛndlɐs	N;GEN;SG	pendler	pendlers
pɛndl̩	pɛndl̩	N;ACC;PL	pendel	pendel
pɛndl̩	pɛndl̩	N;ACC;SG	pendel	pendel
pɛndl̩	pɛndl̩	N;DAT;SG	pendel	pendel
pɛndl̩	pɛndl̩	N;GEN;PL	pendel	pendel
pɛndl̩	pɛndl̩n	N;DAT;PL	pendel	pendeln
pɛndl̩	pɛndl̩	N;NOM;PL	pendel	pendel
pɛndl̩	pɛndl̩	N;NOM;SG	pendel	pendel
pɛndl̩	pɛndl̩s	N;GEN;SG	pendel	pendels
pɛndl̩n	ɡəpɛndl̩t	V.PTCP;PST	pendeln	gependelt
pɛndl̩n	pɛndəlɛst	V;SBJV;PRS;2;SG	pendeln	pendelest
pɛndl̩n	pɛndəleːt	V;SBJV;PRS;2;PL	pendeln	pendelet
pɛndl̩n	pɛndeːlə	V;SBJV;PRS;1;SG	pendeln	pendele
pɛndl̩n	pɛndeːlə	V;SBJV;PRS;3;SG	pendeln	pendele
pɛndl̩n	pɛndl̩nt	V.PTCP;PRS	pendeln	pendelnd
pɛndl̩n	pɛndl̩n	V;IND;PRS;1;PL	pendeln	pendeln
pɛndl̩n	pɛndl̩n	V;IND;PRS;3;PL	pendeln	pendeln
pɛndl̩n	pɛndl̩n	V;NFIN	pendeln	pendeln
pɛndl̩n	pɛndl̩n	V;SBJV;PRS;1;PL	pendeln	pendeln
pɛndl̩n	pɛndl̩n	V;SBJV;PRS;3;PL	pendeln	pendeln
pɛndl̩n	pɛndl̩st	V;IND;PRS;2;SG	pendeln	pendelst
pɛndl̩n	pɛndɛltən	V;IND;PST;1;PL	pendeln	pendelten
pɛndl̩n	pɛndɛltən	V;IND;PST;3;PL	pendeln	pendelten
pɛndl̩n	pɛndɛltən	V;SBJV;PST;1;PL	pendeln	pendelten
pɛndl̩n	pɛndɛltən	V;SBJV;PST;3;PL	pendeln	pendelten
pɛndl̩n	pɛndl̩tɛst	V;IND;PST;2;SG	pendeln	pendeltest
pɛndl̩n	pɛndl̩tɛst	V;SBJV;PST;2;SG	pendeln	pendeltest
pɛndl̩n	pɛndl̩tət	V;IND;PST;2;PL	pendeln	pendeltet
pɛndl̩n	pɛndl̩tət	V;SBJV;PST;2;PL	pendeln	pendeltet
pɛndl̩n	pɛndl̩tə	V;IND;PST;1;SG	pendeln	pendelte
pɛndl̩n	pɛndl̩tə	V;IND;PST;3;SG	pendeln	pendelte
pɛndl̩n	pɛndl̩tə	V;SBJV;PST;1;SG	pendeln	pendelte
pɛndl̩n	pɛndl̩tə	V;SBJV;PST;3;SG	pendeln	pendelte
pɛndl̩n	pɛndl̩t	V;IMP;2;PL	pendeln	pendelt
pɛndl̩n	pɛndl̩t	V;IND;PRS;2;PL	pendeln	pendelt
pɛndl̩n	pɛndl̩t	V;IND;PRS;3;SG	pendeln	pendelt
pɛndl̩n	pɛndlə	V;IMP;2;SG	pendeln	pendle
pɛndl̩n	pɛndlə	V;IND;PRS;1;SG	pendeln	pendle
pɛni	pɛnkə	N;ACC;PL	penny	pence
pɛni	pɛnkə	N;GEN;PL	penny	pence
pɛni	pɛnkn̩	N;DAT;PL	penny	pencen
pɛni	pɛnkə	N;NOM;PL	penny	pence
pɛni	pɛni	N;ACC;SG	penny	penny
pɛni	pɛni	N;DAT;SG	penny	penny
pɛni	pɛni	N;NOM;SG	penny	penny
pɛni	pɛnnyːs	N;GEN;SG	penny	pennys
pɛnən	ɡəpɛnt	V.PTCP;PST	pennen	gepennt
pɛnən	pɛnənt	V.PTCP;PRS	pennen	pennend
pɛnən	pɛnən	V;IND;PRS;1;PL	pennen	pennen
pɛnən	pɛnən	V;IND;PRS;3;PL	pennen	pennen
pɛnən	pɛnən	V;NFIN	pennen	pennen
pɛnən	pɛnən	V;SBJV;PRS;1;PL	pennen	pennen
pɛnən	pɛnən	V;SBJV;PRS;3;PL	pennen	pennen
pɛnən	pɛnəst	V;SBJV;PRS;2;SG	pennen	pennest
pɛnən	pɛnət	V;SBJV;PRS;2;PL	pennen	pennet
pɛnən	pɛnə	V;IND;PRS;1;SG	pennen	penne
pɛnən	pɛnə	V;SBJV;PRS;1;SG	pennen	penne
pɛnən	pɛnə	V;SBJV;PRS;3;SG	pennen	penne
pɛnən	pɛnst	V;IND;PRS;2;SG	pennen	pennst
pɛnən	pɛntn̩	V;IND;PST;1;PL	pennen	pennten
pɛnən	pɛntn̩	V;IND;PST;3;PL	pennen	pennten
pɛnən	pɛntn̩	V;SBJV;PST;1;PL	pennen	pennten
pɛnən	pɛntn̩	V;SBJV;PST;3;PL	pennen	pennten
pɛnən	pɛntəst	V;IND;PST;2;SG	pennen	penntest
pɛnən	pɛntəst	V;SBJV;PST;2;SG	pennen	penntest
pɛnən	pɛntət	V;IND;PST;2;PL	pennen	penntet
pɛnən	pɛntət	V;SBJV;PST;2;PL	pennen	penntet
pɛnən	pɛntə	V;IND;PST;1;SG	pennen	pennte
pɛnən	pɛntə	V;IND;PST;3;SG	pennen	pennte
pɛnən	pɛntə	V;SBJV;PST;1;SG	pennen	pennte
pɛnən	pɛntə	V;SBJV;PST;3;SG	pennen	pennte
pɛnən	pɛnt	V;IMP;2;PL	pennen	pennt
pɛnən	pɛnt	V;IND;PRS;2;PL	pennen	pennt
pɛnən	pɛnt	V;IND;PRS;3;SG	pennen	pennt
pɛnən	pɛn	V;IMP;2;SG	pennen	penn
pɛrzoːn	pɛʁzoːnən	N;ACC;PL	person	personen
pɛrzoːn	pɛʁzoːnən	N;DAT;PL	person	personen
pɛrzoːn	pɛʁzoːnən	N;GEN;PL	person	personen
pɛrzoːn	pɛʁzoːnən	N;NOM;PL	person	personen
pɛrzoːn	pɛrzoːn	N;ACC;SG	person	person
pɛrzoːn	pɛrzoːn	N;DAT;SG	person	person
pɛrzoːn	pɛrzoːn	N;GEN;SG	person	person
pɛrzoːn	pɛrzoːn	N;NOM;SG	person	person
pɛst	pɛst	N;ACC;SG	pest	pest
pɛst	pɛst	N;DAT;SG	pest	pest
pɛst	pɛst	N;GEN;SG	pest	pest
pɛst	pɛst	N;NOM;SG	pest	pest
pɛʁfɛktsjoːn	pɛʁfɛktsjoːn	N;ACC;SG	perfektion	perfektion
pɛʁfɛktsjoːn	pɛʁfɛktsjoːn	N;DAT;SG	perfektion	perfektion
pɛʁfɛktsjoːn	pɛʁfɛktsjoːn	N;GEN;SG	perfektion	perfektion
pɛʁfɛktsjoːn	pɛʁfɛktsjoːn	N;NOM;SG	perfektion	perfektion
pɛʁlə	pɛʁlə	N;ACC;SG	perle	perle
pɛʁlə	pɛʁlə	N;DAT;SG	perle	perle
pɛʁlə	pɛʁlə	N;GEN;SG	perle	perle
pɛʁlə	pɛʁlən	N;ACC;PL	perle	perlen
pɛʁlə	pɛʁlən	N;DAT;PL	perle	perlen
pɛʁlə	pɛʁlən	N;GEN;PL	perle	perlen
pɛʁlə	pɛʁlən	N;NOM;PL	perle	perlen
pɛʁlə	pɛʁlə	N;NOM;SG	perle	perle
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯tn̩	N;ACC;PL	persönlichkeit	persönlichkeiten
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯tn̩	N;DAT;PL	persönlichkeit	persönlichkeiten
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯tn̩	N;GEN;PL	persönlichkeit	persönlichkeiten
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯tn̩	N;NOM;PL	persönlichkeit	persönlichkeiten
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯t	N;ACC;SG	persönlichkeit	persönlichkeit
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯t	N;DAT;SG	persönlichkeit	persönlichkeit
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯t	N;GEN;SG	persönlichkeit	persönlichkeit
pɛʁzøːnlɪçkaɪ̯t	pɛʁzøːnlɪçkaɪ̯t	N;NOM;SG	persönlichkeit	persönlichkeit
pɛʁɡamɛnt	pɛʁɡamɛntə	N;ACC;PL	pergament	pergamente
pɛʁɡamɛnt	pɛʁɡamɛntə	N;GEN;PL	pergament	pergamente
pɛʁɡamɛnt	pɛʁɡamɛntn̩	N;DAT;PL	pergament	pergamenten
pɛʁɡamɛnt	pɛʁɡamɛntə	N;NOM;PL	pergament	pergamente
pɛʁɡamɛnt	pɛʁɡamɛntəs	N;GEN;SG	pergament	pergamentes
pɛʁɡamɛnt	pɛʁɡamɛnt	N;ACC;SG	pergament	pergament
pɛʁɡamɛnt	pɛʁɡamɛnt	N;DAT;SG	pergament	pergament
pɛʁɡamɛnt	pɛʁɡamɛnt	N;NOM;SG	pergament	pergament
pɛːɐ̯çən	pɛːɐ̯çən	N;ACC;PL	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;ACC;SG	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;DAT;PL	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;DAT;SG	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;GEN;PL	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;NOM;PL	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çən	N;NOM;SG	pärchen	pärchen
pɛːɐ̯çən	pɛːɐ̯çəns	N;GEN;SG	pärchen	pärchens
pɪkolo	pɪkolo	N;ACC;SG	piccolo	piccolo
pɪkolo	pɪkolo	N;DAT;SG	piccolo	piccolo
pɪkolo	pɪkolo	N;NOM;SG	piccolo	piccolo
pɪkolo	pɪkoloːs	N;ACC;PL	piccolo	piccolos
pɪkolo	pɪkoloːs	N;DAT;PL	piccolo	piccolos
pɪkolo	pɪkoloːs	N;GEN;PL	piccolo	piccolos
pɪkolo	pɪkoloːs	N;GEN;SG	piccolo	piccolos
pɪkolo	pɪkoloːs	N;NOM;PL	piccolo	piccolos
pɪlts	pɪltsə	N;ACC;PL	pilz	pilze
pɪlts	pɪltsə	N;GEN;PL	pilz	pilze
pɪlts	pɪltsən	N;DAT;PL	pilz	pilzen
pɪlts	pɪltsə	N;NOM;PL	pilz	pilze
pɪlts	pɪltsəs	N;GEN;SG	pilz	pilzes
pɪlts	pɪlts	N;ACC;SG	pilz	pilz
pɪlts	pɪlts	N;DAT;SG	pilz	pilz
pɪlts	pɪlts	N;NOM;SG	pilz	pilz
pɪlə	pɪlə	N;ACC;SG	pille	pille
pɪlə	pɪlə	N;DAT;SG	pille	pille
pɪlə	pɪlə	N;GEN;SG	pille	pille
pɪlə	pɪlən	N;ACC;PL	pille	pillen
pɪlə	pɪlən	N;DAT;PL	pille	pillen
pɪlə	pɪlən	N;GEN;PL	pille	pillen
pɪlə	pɪlən	N;NOM;PL	pille	pillen
pɪlə	pɪlə	N;NOM;SG	pille	pille
pɪlɡɐ	pɪlɡɐ	N;ACC;PL	pilger	pilger
pɪlɡɐ	pɪlɡɐ	N;ACC;SG	pilger	pilger
pɪlɡɐ	pɪlɡɐ	N;DAT;SG	pilger	pilger
pɪlɡɐ	pɪlɡɐ	N;GEN;PL	pilger	pilger
pɪlɡɐ	pɪlɡɐn	N;DAT;PL	pilger	pilgern
pɪlɡɐ	pɪlɡɐ	N;NOM;PL	pilger	pilger
pɪlɡɐ	pɪlɡɐ	N;NOM;SG	pilger	pilger
pɪlɡɐ	pɪlɡɐs	N;GEN;SG	pilger	pilgers
pɪlɡɐn	ɡəpɪlɡɐt	V.PTCP;PST	pilgern	gepilgert
pɪlɡɐn	pɪlɡəʁɛst	V;SBJV;PRS;2;SG	pilgern	pilgerest
pɪlɡɐn	pɪlɡəʁeːt	V;SBJV;PRS;2;PL	pilgern	pilgeret
pɪlɡɐn	pɪlɡəʁə	V;SBJV;PRS;1;SG	pilgern	pilgere
pɪlɡɐn	pɪlɡəʁə	V;SBJV;PRS;3;SG	pilgern	pilgere
pɪlɡɐn	pɪlɡɐnt	V.PTCP;PRS	pilgern	pilgernd
pɪlɡɐn	pɪlɡɐn	V;IND;PRS;1;PL	pilgern	pilgern
pɪlɡɐn	pɪlɡɐn	V;IND;PRS;3;PL	pilgern	pilgern
pɪlɡɐn	pɪlɡɐn	V;NFIN	pilgern	pilgern
pɪlɡɐn	pɪlɡɐn	V;SBJV;PRS;1;PL	pilgern	pilgern
pɪlɡɐn	pɪlɡɐn	V;SBJV;PRS;3;PL	pilgern	pilgern
pɪlɡɐn	pɪlɡɐst	V;IND;PRS;2;SG	pilgern	pilgerst
pɪlɡɐn	pɪlɡɐteːn	V;IND;PST;1;PL	pilgern	pilgerten
pɪlɡɐn	pɪlɡɐteːn	V;IND;PST;3;PL	pilgern	pilgerten
pɪlɡɐn	pɪlɡɐteːn	V;SBJV;PST;1;PL	pilgern	pilgerten
pɪlɡɐn	pɪlɡɐteːn	V;SBJV;PST;3;PL	pilgern	pilgerten
pɪlɡɐn	pɪlɡɐtɛst	V;IND;PST;2;SG	pilgern	pilgertest
pɪlɡɐn	pɪlɡɐtɛst	V;SBJV;PST;2;SG	pilgern	pilgertest
pɪlɡɐn	pɪlɡɐteːt	V;IND;PST;2;PL	pilgern	pilgertet
pɪlɡɐn	pɪlɡɐteːt	V;SBJV;PST;2;PL	pilgern	pilgertet
pɪlɡɐn	pɪlɡɐtə	V;IND;PST;1;SG	pilgern	pilgerte
pɪlɡɐn	pɪlɡɐtə	V;IND;PST;3;SG	pilgern	pilgerte
pɪlɡɐn	pɪlɡɐtə	V;SBJV;PST;1;SG	pilgern	pilgerte
pɪlɡɐn	pɪlɡɐtə	V;SBJV;PST;3;SG	pilgern	pilgerte
pɪlɡɐn	pɪlɡɐt	V;IMP;2;PL	pilgern	pilgert
pɪlɡɐn	pɪlɡɐt	V;IND;PRS;2;PL	pilgern	pilgert
pɪlɡɐn	pɪlɡɐt	V;IND;PRS;3;SG	pilgern	pilgert
pɪlɡɐn	pɪlɡʁə	V;IMP;2;SG	pilgern	pilgre
pɪlɡɐn	pɪlɡʁə	V;IND;PRS;1;SG	pilgern	pilgre
pɪməl	pɪməl	N;ACC;PL	pimmel	pimmel
pɪməl	pɪməl	N;ACC;SG	pimmel	pimmel
pɪməl	pɪməl	N;DAT;SG	pimmel	pimmel
pɪməl	pɪməl	N;GEN;PL	pimmel	pimmel
pɪməl	pɪməln	N;DAT;PL	pimmel	pimmeln
pɪməl	pɪməl	N;NOM;PL	pimmel	pimmel
pɪməl	pɪməl	N;NOM;SG	pimmel	pimmel
pɪməl	pɪməls	N;GEN;SG	pimmel	pimmels
pɪstoːlə	pɪstoːlə	N;ACC;SG	pistole	pistole
pɪstoːlə	pɪstoːlə	N;DAT;SG	pistole	pistole
pɪstoːlə	pɪstoːlə	N;GEN;SG	pistole	pistole
pɪstoːlə	pɪstoːlən	N;ACC;PL	pistole	pistolen
pɪstoːlə	pɪstoːlən	N;DAT;PL	pistole	pistolen
pɪstoːlə	pɪstoːlən	N;GEN;PL	pistole	pistolen
pɪstoːlə	pɪstoːlən	N;NOM;PL	pistole	pistolen
pɪstoːlə	pɪstoːlə	N;NOM;SG	pistole	pistole
pɪsən	ɡəpɪst	V.PTCP;PST	pissen	gepisst
pɪsən	pɪsənt	V.PTCP;PRS	pissen	pissend
pɪsən	pɪsən	V;IND;PRS;1;PL	pissen	pissen
pɪsən	pɪsən	V;IND;PRS;3;PL	pissen	pissen
pɪsən	pɪsən	V;NFIN	pissen	pissen
pɪsən	pɪsən	V;SBJV;PRS;1;PL	pissen	pissen
pɪsən	pɪsən	V;SBJV;PRS;3;PL	pissen	pissen
pɪsən	pɪsəst	V;SBJV;PRS;2;SG	pissen	pissest
pɪsən	pɪsət	V;SBJV;PRS;2;PL	pissen	pisset
pɪsən	pɪsə	V;IND;PRS;1;SG	pissen	pisse
pɪsən	pɪsə	V;SBJV;PRS;1;SG	pissen	pisse
pɪsən	pɪsə	V;SBJV;PRS;3;SG	pissen	pisse
pɪsən	pɪstən	V;IND;PST;1;PL	pissen	pissten
pɪsən	pɪstən	V;IND;PST;3;PL	pissen	pissten
pɪsən	pɪstən	V;SBJV;PST;1;PL	pissen	pissten
pɪsən	pɪstən	V;SBJV;PST;3;PL	pissen	pissten
pɪsən	pɪstəst	V;IND;PST;2;SG	pissen	pisstest
pɪsən	pɪstəst	V;SBJV;PST;2;SG	pissen	pisstest
pɪsən	pɪstət	V;IND;PST;2;PL	pissen	pisstet
pɪsən	pɪstət	V;SBJV;PST;2;PL	pissen	pisstet
pɪsən	pɪstə	V;IND;PST;1;SG	pissen	pisste
pɪsən	pɪstə	V;IND;PST;3;SG	pissen	pisste
pɪsən	pɪstə	V;SBJV;PST;1;SG	pissen	pisste
pɪsən	pɪstə	V;SBJV;PST;3;SG	pissen	pisste
pɪsən	pɪst	V;IMP;2;PL	pissen	pisst
pɪsən	pɪst	V;IND;PRS;2;PL	pissen	pisst
pɪsən	pɪst	V;IND;PRS;2;SG	pissen	pisst
pɪsən	pɪst	V;IND;PRS;3;SG	pissen	pisst
pɪsən	pɪs	V;IMP;2;SG	pissen	piss
pɪçmɛnt	pɪçmɛntə	N;ACC;PL	pigment	pigmente
pɪçmɛnt	pɪçmɛntə	N;GEN;PL	pigment	pigmente
pɪçmɛnt	pɪçmɛntn̩	N;DAT;PL	pigment	pigmenten
pɪçmɛnt	pɪçmɛntə	N;NOM;PL	pigment	pigmente
pɪçmɛnt	pɪçmɛntəs	N;GEN;SG	pigment	pigmentes
pɪçmɛnt	pɪçmɛnt	N;ACC;SG	pigment	pigment
pɪçmɛnt	pɪçmɛnt	N;DAT;SG	pigment	pigment
pɪçmɛnt	pɪçmɛnt	N;NOM;SG	pigment	pigment
pɪŋkl̩n	ɡəpɪŋkɛlt	V.PTCP;PST	pinkeln	gepinkelt
pɪŋkl̩n	pɪŋkəlɛst	V;SBJV;PRS;2;SG	pinkeln	pinkelest
pɪŋkl̩n	pɪŋkəleːt	V;SBJV;PRS;2;PL	pinkeln	pinkelet
pɪŋkl̩n	pɪŋkələ	V;SBJV;PRS;1;SG	pinkeln	pinkele
pɪŋkl̩n	pɪŋkələ	V;SBJV;PRS;3;SG	pinkeln	pinkele
pɪŋkl̩n	pɪŋkl̩nt	V.PTCP;PRS	pinkeln	pinkelnd
pɪŋkl̩n	pɪŋkl̩n	V;IND;PRS;1;PL	pinkeln	pinkeln
pɪŋkl̩n	pɪŋkl̩n	V;IND;PRS;3;PL	pinkeln	pinkeln
pɪŋkl̩n	pɪŋkl̩n	V;NFIN	pinkeln	pinkeln
pɪŋkl̩n	pɪŋkl̩n	V;SBJV;PRS;1;PL	pinkeln	pinkeln
pɪŋkl̩n	pɪŋkl̩n	V;SBJV;PRS;3;PL	pinkeln	pinkeln
pɪŋkl̩n	pɪŋkl̩st	V;IND;PRS;2;SG	pinkeln	pinkelst
pɪŋkl̩n	pɪŋkɛltən	V;IND;PST;1;PL	pinkeln	pinkelten
pɪŋkl̩n	pɪŋkɛltən	V;IND;PST;3;PL	pinkeln	pinkelten
pɪŋkl̩n	pɪŋkɛltən	V;SBJV;PST;1;PL	pinkeln	pinkelten
pɪŋkl̩n	pɪŋkɛltən	V;SBJV;PST;3;PL	pinkeln	pinkelten
pɪŋkl̩n	pɪŋkl̩tɛst	V;IND;PST;2;SG	pinkeln	pinkeltest
pɪŋkl̩n	pɪŋkl̩tɛst	V;SBJV;PST;2;SG	pinkeln	pinkeltest
pɪŋkl̩n	pɪŋkl̩teːt	V;IND;PST;2;PL	pinkeln	pinkeltet
pɪŋkl̩n	pɪŋkl̩teːt	V;SBJV;PST;2;PL	pinkeln	pinkeltet
pɪŋkl̩n	pɪŋkɛltə	V;IND;PST;1;SG	pinkeln	pinkelte
pɪŋkl̩n	pɪŋkɛltə	V;IND;PST;3;SG	pinkeln	pinkelte
pɪŋkl̩n	pɪŋkɛltə	V;SBJV;PST;1;SG	pinkeln	pinkelte
pɪŋkl̩n	pɪŋkɛltə	V;SBJV;PST;3;SG	pinkeln	pinkelte
pɪŋkl̩n	pɪŋkl̩t	V;IMP;2;PL	pinkeln	pinkelt
pɪŋkl̩n	pɪŋkl̩t	V;IND;PRS;2;PL	pinkeln	pinkelt
pɪŋkl̩n	pɪŋkl̩t	V;IND;PRS;3;SG	pinkeln	pinkelt
pɪŋkl̩n	pɪŋklə	V;IMP;2;SG	pinkeln	pinkle
pɪŋkl̩n	pɪŋklə	V;IND;PRS;1;SG	pinkeln	pinkle
pɪŋɡuɪn	pɪŋɡuiːnə	N;ACC;PL	pinguin	pinguine
pɪŋɡuɪn	pɪŋɡuiːnə	N;GEN;PL	pinguin	pinguine
pɪŋɡuɪn	pɪŋɡuiːnən	N;DAT;PL	pinguin	pinguinen
pɪŋɡuɪn	pɪŋɡuiːnə	N;NOM;PL	pinguin	pinguine
pɪŋɡuɪn	pɪŋɡuɪn	N;ACC;SG	pinguin	pinguin
pɪŋɡuɪn	pɪŋɡuɪn	N;DAT;SG	pinguin	pinguin
pɪŋɡuɪn	pɪŋɡuɪn	N;NOM;SG	pinguin	pinguin
pɪŋɡuɪn	pɪŋɡuiːns	N;GEN;SG	pinguin	pinguins
pʀaɪ̯sɡeːbən	pʀaɪ̯sɡeːbənt	V.PTCP;PRS	preisgeben	preisgebend
pʀaɪ̯sɡeːbən	pʀaɪ̯sɡeːbən	V;NFIN	preisgeben	preisgeben
pʀaɪ̯sɡeːbən	pʀaɪ̯sɡəɡeːbən	V.PTCP;PST	preisgeben	preisgegeben
pʀaɪ̯zn̩	ɡəpʁiːzn̩	V.PTCP;PST	preisen	gepriesen
pʀaɪ̯zn̩	pʀaɪ̯zn̩t	V.PTCP;PRS	preisen	preisend
pʀaɪ̯zn̩	pʀaɪ̯zn̩	V;IND;PRS;1;PL	preisen	preisen
pʀaɪ̯zn̩	pʀaɪ̯zn̩	V;IND;PRS;3;PL	preisen	preisen
pʀaɪ̯zn̩	pʀaɪ̯zn̩	V;NFIN	preisen	preisen
pʀaɪ̯zn̩	pʀaɪ̯zn̩	V;SBJV;PRS;1;PL	preisen	preisen
pʀaɪ̯zn̩	pʀaɪ̯zn̩	V;SBJV;PRS;3;PL	preisen	preisen
pʀaɪ̯zn̩	pʀaɪ̯zəst	V;SBJV;PRS;2;SG	preisen	preisest
pʀaɪ̯zn̩	pʀaɪ̯zət	V;SBJV;PRS;2;PL	preisen	preiset
pʀaɪ̯zn̩	pʀaɪ̯zə	V;IND;PRS;1;SG	preisen	preise
pʀaɪ̯zn̩	pʀaɪ̯zə	V;SBJV;PRS;1;SG	preisen	preise
pʀaɪ̯zn̩	pʀaɪ̯zə	V;SBJV;PRS;3;SG	preisen	preise
pʀaɪ̯zn̩	pʀaɪ̯st	V;IMP;2;PL	preisen	preist
pʀaɪ̯zn̩	pʀaɪ̯st	V;IND;PRS;2;PL	preisen	preist
pʀaɪ̯zn̩	pʀaɪ̯st	V;IND;PRS;2;SG	preisen	preist
pʀaɪ̯zn̩	pʀaɪ̯st	V;IND;PRS;3;SG	preisen	preist
pʀaɪ̯zn̩	pʁaɪ̯s	V;IMP;2;SG	preisen	preis
pʀaɪ̯zn̩	pʁiːzən	V;IND;PST;1;PL	preisen	priesen
pʀaɪ̯zn̩	pʁiːzən	V;IND;PST;3;PL	preisen	priesen
pʀaɪ̯zn̩	pʁiːzən	V;SBJV;PST;1;PL	preisen	priesen
pʀaɪ̯zn̩	pʁiːzən	V;SBJV;PST;3;PL	preisen	priesen
pʀaɪ̯zn̩	pʁiːzəst	V;SBJV;PST;2;SG	preisen	priesest
pʀaɪ̯zn̩	pʁiːzət	V;SBJV;PST;2;PL	preisen	prieset
pʀaɪ̯zn̩	pʁiːzə	V;SBJV;PST;1;SG	preisen	priese
pʀaɪ̯zn̩	pʁiːzə	V;SBJV;PST;3;SG	preisen	priese
pʀaɪ̯zn̩	pʁiːst	V;IND;PST;2;PL	preisen	priest
pʀaɪ̯zn̩	pʁiːst	V;IND;PST;2;SG	preisen	priest
pʀaɪ̯zn̩	pʁiːs	V;IND;PST;1;SG	preisen	pries
pʀaɪ̯zn̩	pʁiːs	V;IND;PST;3;SG	preisen	pries
pʀaχt	pʀaχt	N;ACC;SG	pracht	pracht
pʀaχt	pʀaχt	N;DAT;SG	pracht	pracht
pʀaχt	pʀaχt	N;GEN;SG	pracht	pracht
pʀaχt	pʀaχt	N;NOM;SG	pracht	pracht
pʀeːdɪçt	pʀeːdɪçtn̩	N;ACC;PL	predigt	predigten
pʀeːdɪçt	pʀeːdɪçtn̩	N;DAT;PL	predigt	predigten
pʀeːdɪçt	pʀeːdɪçtn̩	N;GEN;PL	predigt	predigten
pʀeːdɪçt	pʀeːdɪçtn̩	N;NOM;PL	predigt	predigten
pʀeːdɪçt	pʀeːdɪçt	N;ACC;SG	predigt	predigt
pʀeːdɪçt	pʀeːdɪçt	N;DAT;SG	predigt	predigt
pʀeːdɪçt	pʀeːdɪçt	N;GEN;SG	predigt	predigt
pʀeːdɪçt	pʀeːdɪçt	N;NOM;SG	predigt	predigt
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;ACC;PL	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;ACC;SG	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;DAT;SG	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;GEN;PL	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐn	N;DAT;PL	prediger	predigern
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;NOM;PL	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐ	N;NOM;SG	prediger	prediger
pʀeːdɪɡɐ	pʀeːdɪɡɐs	N;GEN;SG	prediger	predigers
pʀeːdɪɡən	ɡəpʀeːdɪçt	V.PTCP;PST	predigen	gepredigt
pʀeːdɪɡən	pʀeːdɪɡənt	V.PTCP;PRS	predigen	predigend
pʀeːdɪɡən	pʀeːdɪɡən	V;IND;PRS;1;PL	predigen	predigen
